Vector VELOCITY under Dynam for nodeset
189
   0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
   3.0000E+02
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00
 -2.2165E-02  2.2165E-02 -3.1996E-03
 -1.9883E-02 -3.2517E-16  3.5347E-03
 -2.2165E-02 -2.2165E-02 -3.1996E-03
  2.5800E-15  1.9883E-02  3.5347E-03
 -3.2794E-15  7.3010E-16  1.5906E-02
  3.6356E-16 -1.9883E-02  3.5347E-03
  2.2165E-02  2.2165E-02 -3.1996E-03
  1.9883E-02  6.2381E-15  3.5347E-03
  2.2165E-02 -2.2165E-02 -3.1996E-03
 -7.3201E-03  7.3201E-03  1.3207E-02
 -1.5530E-02  6.5941E-15 -3.3065E-03
 -7.3201E-03 -7.3201E-03  1.3207E-02
  1.2054E-14  1.5530E-02 -3.3065E-03
  9.5681E-15  1.4171E-14 -1.7542E-02
  5.8521E-15 -1.5530E-02 -3.3065E-03
  7.3201E-03  7.3201E-03  1.3207E-02
  1.5530E-02  1.4803E-14 -3.3065E-03
  7.3201E-03 -7.3201E-03  1.3207E-02
  3.3327E-02 -3.3327E-02  7.6909E-02
  3.8790E-02  4.1483E-15  6.9081E-02
  3.3327E-02  3.3327E-02  7.6909E-02
  5.2912E-15 -3.8790E-02  6.9081E-02
  2.1438E-15  7.4939E-15  4.4682E-02
 -2.5507E-15  3.8790E-02  6.9081E-02
 -3.3327E-02 -3.3327E-02  7.6909E-02
 -3.8790E-02  1.5261E-14  6.9081E-02
 -3.3327E-02  3.3327E-02  7.6909E-02
  2.4072E-02 -2.4072E-02  8.7866E-02
  4.5644E-02  3.4354E-15  1.3165E-01
  2.4072E-02  2.4072E-02  8.7866E-02
  2.5906E-15 -4.5644E-02  1.3165E-01
 -4.1808E-15 -8.1537E-16  1.9159E-01
  1.8890E-14  4.5644E-02  1.3165E-01
 -2.4072E-02 -2.4072E-02  8.7866E-02
 -4.5644E-02 -5.1492E-15  1.3165E-01
 -2.4072E-02  2.4072E-02  8.7866E-02
 -1.8781E-02  1.8781E-02  1.1628E-01
 -4.7272E-02  8.7691E-15  1.4366E-01
 -1.8781E-02 -1.8781E-02  1.1628E-01
  2.7635E-15  4.7272E-02  1.4366E-01
  2.8485E-14 -2.5396E-15  1.8771E-01
  6.2515E-15 -4.7272E-02  1.4366E-01
  1.8781E-02  1.8781E-02  1.1628E-01
  4.7272E-02  1.4405E-14  1.4366E-01
  1.8781E-02 -1.8781E-02  1.1628E-01
 -6.0538E-03  6.0538E-03  2.0973E-01
 -1.4615E-02 -1.2240E-14  1.7233E-01
 -6.0538E-03 -6.0538E-03  2.0973E-01
  1.2379E-14  1.4615E-02  1.7233E-01
  9.4026E-15  1.0300E-14  1.0108E-01
  3.4515E-15 -1.4615E-02  1.7233E-01
  6.0538E-03  6.0538E-03  2.0973E-01
  1.4615E-02  1.0838E-14  1.7233E-01
  6.0538E-03 -6.0538E-03  2.0973E-01
  2.6044E-02 -2.6044E-02  1.7090E-01
  5.8017E-02  8.3999E-15  1.5472E-01
  2.6044E-02  2.6044E-02  1.7090E-01
  9.2553E-17 -5.8017E-02  1.5472E-01
 -1.2482E-14 -2.4361E-15  1.6087E-01
  2.1657E-14  5.8017E-02  1.5472E-01
 -2.6044E-02 -2.6044E-02  1.7090E-01
 -5.8017E-02 -1.7883E-14  1.5472E-01
 -2.6044E-02  2.6044E-02  1.7090E-01
  5.5442E-03 -5.5442E-03  1.7390E-01
 -2.6576E-02  1.3112E-14  2.0151E-01
  5.5442E-03  5.5442E-03  1.7390E-01
 -3.1460E-15  2.6576E-02  2.0151E-01
  1.3518E-14 -7.8004E-17  2.1459E-01
 -4.8091E-16 -2.6576E-02  2.0151E-01
 -5.5442E-03 -5.5442E-03  1.7390E-01
  2.6576E-02  1.7722E-14  2.0151E-01
 -5.5442E-03  5.5442E-03  1.7390E-01
 -4.1419E-03  4.1419E-03  2.3355E-01
  2.7417E-02 -1.9782E-14  2.5999E-01
 -4.1419E-03 -4.1419E-03  2.3355E-01
  5.9819E-15 -2.7417E-02  2.5999E-01
  1.4054E-14 -1.6970E-14  2.5280E-01
 -1.1276E-14  2.7417E-02  2.5999E-01
  4.1419E-03  4.1419E-03  2.3355E-01
 -2.7417E-02  1.4421E-16  2.5999E-01
  4.1419E-03 -4.1419E-03  2.3355E-01
  9.1781E-03 -9.1781E-03  2.3851E-01
  1.8730E-02 -2.1940E-14  2.0984E-01
  9.1781E-03  9.1781E-03  2.3851E-01
  3.5534E-15 -1.8730E-02  2.0984E-01
 -1.7202E-14  6.6590E-15  2.8916E-01
  7.3883E-15  1.8730E-02  2.0984E-01
 -9.1781E-03 -9.1781E-03  2.3851E-01
 -1.8730E-02 -1.6370E-14  2.0984E-01
 -9.1781E-03  9.1781E-03  2.3851E-01
  6.4865E-02 -6.4865E-02  3.2654E-01
 -1.1685E-02 -1.2150E-14  3.2139E-01
  6.4865E-02  6.4865E-02  3.2654E-01
  1.1588E-14  1.1685E-02  3.2139E-01
 -5.5573E-15 -1.0218E-14  2.6461E-01
  1.1444E-14 -1.1685E-02  3.2139E-01
 -6.4865E-02 -6.4865E-02  3.2654E-01
  1.1685E-02 -2.5323E-15  3.2139E-01
 -6.4865E-02  6.4865E-02  3.2654E-01
 -8.8465E-03  8.8465E-03  3.1089E-01
  4.8167E-02 -1.0008E-14  3.4995E-01
 -8.8465E-03 -8.8465E-03  3.1089E-01
 -1.5595E-14 -4.8167E-02  3.4995E-01
  4.1470E-15 -8.4500E-15  2.8578E-01
 -1.7962E-15  4.8167E-02  3.4995E-01
  8.8465E-03  8.8465E-03  3.1089E-01
 -4.8167E-02 -2.3154E-14  3.4995E-01
  8.8465E-03 -8.8465E-03  3.1089E-01
 -5.8265E-02  5.8265E-02  3.6849E-01
 -3.5369E-02 -3.3556E-14  3.0570E-01
 -5.8265E-02 -5.8265E-02  3.6849E-01
  7.6043E-15  3.5369E-02  3.0570E-01
 -2.4757E-15 -1.1938E-14  3.6945E-01
 -9.6881E-15 -3.5369E-02  3.0570E-01
  5.8265E-02  5.8265E-02  3.6849E-01
  3.5369E-02 -1.2050E-14  3.0570E-01
  5.8265E-02 -5.8265E-02  3.6849E-01
 -1.2013E-02  1.2013E-02  2.4144E-01
 -6.3491E-02 -2.4653E-14  2.3020E-01
 -1.2013E-02 -1.2013E-02  2.4144E-01
 -4.1907E-15  6.3491E-02  2.3020E-01
  3.4932E-15 -2.0337E-14  2.2077E-01
 -1.0326E-14 -6.3491E-02  2.3020E-01
  1.2013E-02  1.2013E-02  2.4144E-01
  6.3491E-02 -1.1323E-14  2.3020E-01
  1.2013E-02 -1.2013E-02  2.4144E-01
 -1.9049E-02  1.9049E-02  1.3259E-01
  1.7509E-03 -1.6040E-14  1.8678E-01
 -1.9049E-02 -1.9049E-02  1.3259E-01
 -1.5567E-14 -1.7509E-03  1.8678E-01
 -1.5014E-14 -3.3768E-15  1.4527E-01
  9.8877E-15  1.7509E-03  1.8678E-01
  1.9049E-02  1.9049E-02  1.3259E-01
 -1.7509E-03 -2.6902E-14  1.8678E-01
  1.9049E-02 -1.9049E-02  1.3259E-01
  1.4767E-02 -1.4767E-02  1.9796E-01
  1.9489E-02 -8.8056E-15  1.8817E-01
  1.4767E-02  1.4767E-02  1.9796E-01
 -8.6587E-15 -1.9489E-02  1.8817E-01
 -1.0114E-14 -3.0176E-14  2.1809E-01
 -1.1631E-14  1.9489E-02  1.8817E-01
 -1.4767E-02 -1.4767E-02  1.9796E-01
 -1.9489E-02  9.2182E-15  1.8817E-01
 -1.4767E-02  1.4767E-02  1.9796E-01
 -1.8914E-02  1.8914E-02  1.6635E-01
 -1.8822E-02 -3.1088E-14  1.7417E-01
 -1.8914E-02 -1.8914E-02  1.6635E-01
  1.1315E-15  1.8822E-02  1.7417E-01
  7.0352E-15  1.1234E-14  2.1944E-01
  2.0951E-14 -1.8822E-02  1.7417E-01
  1.8914E-02  1.8914E-02  1.6635E-01
  1.8822E-02 -2.5066E-14  1.7417E-01
  1.8914E-02 -1.8914E-02  1.6635E-01
 -1.1426E-02  1.1426E-02  2.0083E-01
  5.1733E-03  2.7724E-15  2.0997E-01
 -1.1426E-02 -1.1426E-02  2.0083E-01
 -8.1001E-15 -5.1733E-03  2.0997E-01
 -1.5624E-14 -3.3858E-14  2.1401E-01
 -9.7448E-15  5.1733E-03  2.0997E-01
  1.1426E-02  1.1426E-02  2.0083E-01
 -5.1733E-03  9.1776E-15  2.0997E-01
  1.1426E-02 -1.1426E-02  2.0083E-01
  1.9244E-03 -1.9244E-03  1.6593E-01
  1.1596E-02  9.9864E-15  1.7210E-01
  1.9244E-03  1.9244E-03  1.6593E-01
  5.7165E-15 -1.1596E-02  1.7210E-01
 -9.7323E-15 -7.7938E-15  1.8527E-01
  2.9290E-14  1.1596E-02  1.7210E-01
 -1.9244E-03 -1.9244E-03  1.6593E-01
 -1.1596E-02 -6.1126E-15  1.7210E-01
 -1.9244E-03  1.9244E-03  1.6593E-01
 -2.7899E-02  2.7899E-02  1.9053E-01
 -3.0853E-02 -7.6237E-14  2.1473E-01
 -2.7899E-02 -2.7899E-02  1.9053E-01
  4.6627E-14  3.0853E-02  2.1473E-01
 -4.7393E-15 -1.0918E-16  2.5508E-01
  3.2358E-14 -3.0853E-02  2.1473E-01
  2.7899E-02  2.7899E-02  1.9053E-01
  3.0853E-02 -1.8932E-14  2.1473E-01
  2.7899E-02 -2.7899E-02  1.9053E-01
